ID_Jenis_Transaksi,Jenis_Transaksi
T0,Debit
T4,Top-Up
T1,Kredit Transfer Antar Rekening
T2,Kredit Transfer Antar Bank
T3,Kredit Transfer Virtual Account
T3,Kredit Transfer Virtual Account
T4,Top-Up
T2,Kredit Transfer Antar Bank
T2,Kredit Transfer Antar Bank
T0,Debit
T0,Debit
T1,Kredit Transfer Antar Rekening
T3,Kredit Transfer Virtual Account
T0,Debit
T3,Kredit Transfer Virtual Account
T2,Kredit Transfer Antar Bank
T0,Debit
T2,Kredit Transfer Antar Bank
T2,Kredit Transfer Antar Bank
T4,Top-Up
T4,Top-Up
T2,Kredit Transfer Antar Bank
T3,Kredit Transfer Virtual Account
T3,Kredit Transfer Virtual Account
T0,Debit
T3,Kredit Transfer Virtual Account
T2,Kredit Transfer Antar Bank
T1,Kredit Transfer Antar Rekening
T1,Kredit Transfer Antar Rekening
T4,Top-Up
T0,Debit
T4,Top-Up
T1,Kredit Transfer Antar Rekening
T2,Kredit Transfer Antar Bank
T3,Kredit Transfer Virtual Account
T3,Kredit Transfer Virtual Account
T4,Top-Up
T2,Kredit Transfer Antar Bank
T2,Kredit Transfer Antar Bank
T0,Debit
T0,Debit
T1,Kredit Transfer Antar Rekening
T3,Kredit Transfer Virtual Account
T0,Debit
T3,Kredit Transfer Virtual Account
T2,Kredit Transfer Antar Bank
T0,Debit
T2,Kredit Transfer Antar Bank
T2,Kredit Transfer Antar Bank
T4,Top-Up
T4,Top-Up
T2,Kredit Transfer Antar Bank
T3,Kredit Transfer Virtual Account
T3,Kredit Transfer Virtual Account
T0,Debit
T3,Kredit Transfer Virtual Account
T2,Kredit Transfer Antar Bank
T1,Kredit Transfer Antar Rekening
T1,Kredit Transfer Antar Rekening
T4,Top-Up
T0,Debit
T4,Top-Up
T1,Kredit Transfer Antar Rekening
T2,Kredit Transfer Antar Bank
T3,Kredit Transfer Virtual Account
T3,Kredit Transfer Virtual Account
T4,Top-Up
T2,Kredit Transfer Antar Bank
T2,Kredit Transfer Antar Bank
T0,Debit
T0,Debit
T1,Kredit Transfer Antar Rekening
T3,Kredit Transfer Virtual Account
T0,Debit
T3,Kredit Transfer Virtual Account
T2,Kredit Transfer Antar Bank
T0,Debit
T2,Kredit Transfer Antar Bank
T2,Kredit Transfer Antar Bank
T3,Kredit Transfer Virtual Account
